ticker,sector,full_date,open,high,low,close,volume,daily_return,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,bb_upper,bb_lower,volatility_20d
AMZN,Consumer Discretionary,2020-12-25,136.63,137.74,135.62,136.09,18780939,0.0230023303014357,120.1745,117.3282,142.855,124.8713044799988,121.16768890303322,85.99865047233467,3.703615576965575,2.14560081187251,133.08437296606456,107.26462703393544,0.0195099158614946
AMZN,Consumer Discretionary,2020-12-28,135.48,136.6,134.87,136.13,26241310,0.000293923139099,121.179,117.9228,142.70085,126.60341148307592,122.27600824354928,85.35121779032826,4.327403239526632,2.5819612974033346,135.75339268392298,106.60460731607704,0.0192912395997659
AMZN,Consumer Discretionary,2020-12-29,140.53,141.31,137.75,138.69,18748379,0.0188055535150224,122.45649999999998,118.5932,142.56185000000002,128.46288663952578,123.49185948476784,85.25230987917554,4.971027154757934,3.0597744688742545,138.4718272309907,106.44117276900924,0.0177507051605911
AMZN,Consumer Discretionary,2020-12-30,141.05,142.07,138.73,139.51,70163521,0.0059124666522458,123.8125,119.24859999999998,142.3977,130.16244254113718,124.67838841182208,84.77622890682316,5.484054129315112,3.544630400962426,140.80193061528263,106.8230693847174,0.0173348701087583
AMZN,Consumer Discretionary,2020-12-31,137.3,139.27,136.68,137.84,12851889,-0.0119704680668051,125.10150000000002,119.831,142.2369,131.3436052271161,125.65332260353895,80.80419580419581,5.690282623577133,3.973760845485368,142.24769893430204,107.955301065698,0.0178280169383531
AMZN,Consumer Discretionary,2021-01-01,138.58,139.59,136.7,137.79,78316217,-0.0003627394080093,126.399,120.4132,142.0754,132.33535826909824,126.55233574401754,78.56866537717599,5.783022525080696,4.335613181404433,143.2445721497536,109.5534278502464,0.0177723730943044
AMZN,Consumer Discretionary,2021-01-04,137.36,138.43,136.81,137.19,27249803,-0.0043544524276072,127.521,120.91240000000002,141.89765,133.0822262276985,127.34031087409032,78.50792423656745,5.741915353608178,4.616873615845183,144.08660787325502,110.95539212674498,0.0176861236065346
AMZN,Consumer Discretionary,2021-01-05,135.92,136.39,134.2,135.56,77258195,-0.0118813324586339,128.494,121.3262,141.72145,133.46342219266796,127.94917673526882,73.1114435302917,5.5142454573991415,4.796347984155974,144.51204035586213,112.47595964413787,0.0182801617246038
AMZN,Consumer Discretionary,2021-01-06,140.13,140.49,137.11,139.76,43619122,0.0309825907347298,129.5395,121.7894,141.55645,134.43212647071906,128.8240525326563,83.53851565247979,5.608073938062745,4.958693174937329,145.63656279189587,113.44243720810417,0.0186795042004322
AMZN,Consumer Discretionary,2021-01-07,140.11,142.18,137.81,138.29,78466354,-0.0105180309101315,130.42649999999998,122.2586,141.39525,135.02564547522385,129.52523382653362,79.18077183480028,5.500411648690204,5.067036869687904,146.39240482378077,114.46059517621916,0.0190798515515933
AMZN,Consumer Discretionary,2021-01-08,137.35,138.59,135.42,136.96,89610469,-0.0096174705329379,131.2635,122.6054,141.2135,135.32323847903555,130.0759572467904,77.60451227604518,5.247281232245143,5.103085742199352,146.72363995306455,115.80336004693544,0.0193261850683147
AMZN,Consumer Discretionary,2021-01-11,139.54,139.81,138.05,139.18,28837880,0.0162091121495326,132.0715,122.92740000000002,141.0407,135.91658640533777,130.7503307840652,78.42761265580063,5.166255621272569,5.115719718013996,147.4062493587166,116.73675064128344,0.0190696667449842
AMZN,Consumer Discretionary,2021-01-12,138.54,139.7,135.52,137.26,22852067,-0.0137950855007904,132.8125,123.3212,140.87455,136.1232654199012,131.23252850376406,69.34229137199435,4.890736916137144,5.070723157638627,147.61048830566702,118.01451169433297,0.0194514859304383
AMZN,Consumer Discretionary,2021-01-13,135.26,136.2,131.91,134.06,57020175,-0.0233134197872649,133.35549999999998,123.7054,140.6653,135.80583997068564,131.44197083681857,52.07912797739201,4.36386913386707,4.929352352884315,147.44854640033608,119.26245359966389,0.0205182186588203
AMZN,Consumer Discretionary,2021-01-14,134.1,134.72,131.4,131.77,17100477,-0.0170819036252424,133.9095,124.0664,140.44535,135.1849415136571,131.46626929335054,41.0,3.7186722203065594,4.687216326368764,146.7188460533983,121.10015394660172,0.0203210579283998
AMZN,Consumer Discretionary,2021-01-15,132.09,133.32,129.75,133.27,40673356,0.0113834711998179,134.5205,124.4102,140.2372,134.8903351269406,131.59987897532457,44.38334642576593,3.2904561516160413,4.407864291418219,145.82446013513683,123.21653986486317,0.0203727477279672
AMZN,Consumer Discretionary,2021-01-18,135.4,135.98,134.13,134.48,44727117,0.0090793126735198,135.2285,124.71439999999998,140.05125,134.82720664587282,131.81322127344868,41.26918291165487,3.0139853724241448,4.129088507619405,144.35076720433517,126.10623279566484,0.0202212025521102
AMZN,Consumer Discretionary,2021-01-19,132.85,137.14,132.65,135.49,45071279,0.0075104104699585,135.9335,125.0524,139.878,134.92917485420008,132.0855752531932,41.72839506172841,2.843599601006872,3.8719907262968976,142.3226133558268,129.54438664417322,0.0202123256797799
AMZN,Consumer Discretionary,2021-01-20,134.31,134.89,133.97,134.28,32654681,-0.0089305483799543,136.33149999999998,125.3524,139.6995,134.82930179970776,132.24812523443816,42.53355704697986,2.581176565269601,3.6138278940914392,140.94373213456106,131.7192678654389,0.0186867799418582
AMZN,Consumer Discretionary,2021-01-21,130.03,132.22,129.72,131.82,84249830,-0.0183199285075961,136.27100000000002,125.566,139.50459999999998,134.3663322920604,132.2164122541094,38.62857142857142,2.1499200379510057,3.3210463228633524,141.09256951951323,131.4494304804868,0.0151381614096929
AMZN,Consumer Discretionary,2021-01-22,132.67,136.24,132.03,134.54,48013345,0.020634198148991,136.1935,125.8978,139.30200000000002,134.39305040097418,132.3885298649161,45.32957349312653,2.0045205360580667,3.0577411655022955,141.07675290634108,131.31024709365892,0.0149540480835484
AMZN,Consumer Discretionary,2021-01-25,130.4,130.73,129.66,130.58,3804789,-0.0294336256875277,135.916,126.1188,139.10299999999998,133.80642726236275,132.25456468973715,41.88925081433226,1.5518625726256232,2.7565654469269614,141.40736125391263,130.42463874608737,0.0162920135300508
AMZN,Consumer Discretionary,2021-01-26,128.65,130.53,127.38,130.12,80010491,-0.0035227446775923,135.4875,126.3446,138.9071,133.23928460661466,132.09644878679364,32.121661721068264,1.1428358198210162,2.433819521505772,141.38955628751313,129.5854437124869,0.0155424361062569
AMZN,Consumer Discretionary,2021-01-27,126.21,128.91,124.4,126.61,3317535,-0.0269750999077774,134.8425,126.4892,138.67075,132.21939466713548,131.69004517295707,29.86206896551724,0.5293494941784047,2.0529255160402986,141.64453955480883,128.04046044519117,0.0162650753463525
AMZN,Consumer Discretionary,2021-01-28,122.06,126.66,121.56,125.65,89741934,-0.0075823394676565,134.233,126.6152,138.42525,131.20871856449924,131.24263441940468,30.247991617184766,-0.0339158549054445,1.63555724185115,142.01772214965246,126.44827785034757,0.0161914664300305
AMZN,Consumer Discretionary,2021-01-29,127.17,127.29,124.95,125.38,2673684,-0.0021488261042579,133.6125,126.7938,138.16975,130.31199263149935,130.80836520315248,24.137931034482747,-0.4963725716531257,1.209171279150295,142.14580287137744,125.07919712862258,0.0161723926881091
AMZN,Consumer Discretionary,2021-02-01,125.23,128.96,124.88,128.86,27521870,0.0277556229063649,133.196,127.08939999999998,137.90005000000002,130.08860914973022,130.6640418547708,35.127478753541126,-0.5754327050405834,0.8522504823121194,141.80689004507332,124.5851099549267,0.0177164974020962
AMZN,Consumer Discretionary,2021-02-02,120.45,122.36,120.07,121.32,12847614,-0.0585131150085365,132.48399999999998,127.2304,137.58505000000002,128.73959235746403,129.97189060626926,30.448127685696747,-1.232298248805222,0.4353407360886512,142.5104101777532,122.45758982224676,0.0215940276211484
AMZN,Consumer Discretionary,2021-02-03,127.27,129.34,123.34,125.06,6892948,0.0308275634685131,131.749,127.438,137.27845,128.1735012255465,129.60804685765672,40.14105201292978,-1.434545632110229,0.0613634624488751,141.68440590646588,121.81359409353408,0.021580337954874
AMZN,Consumer Discretionary,2021-02-04,121.08,123.25,120.27,122.86,10431960,-0.0175915560530945,130.97750000000002,127.6128,136.9607,127.35603949853932,129.10819153486733,35.01295709761014,-1.752152036327999,-0.3013396373064996,141.16736880758097,120.78763119241908,0.0217275137242188
AMZN,Consumer Discretionary,2021-02-05,125.98,126.36,123.29,123.78,51685775,0.007488197948885,130.31850000000003,127.7516,136.61055,126.80587957568711,128.7135106804327,34.465737514518054,-1.907631104745576,-0.622597930794315,140.58379005922006,120.05320994077998,0.0218999904857633
AMZN,Consumer Discretionary,2021-02-08,127.54,127.75,124.37,126.09,81315878,0.0186621425109063,129.664,127.9526,136.24884999999998,126.69574425635064,128.5191765559562,36.84946838276442,-1.8234322996055423,-0.8627648045565606,139.193162773183,120.13483722681698,0.0220304205035805
AMZN,Consumer Discretionary,2021-02-09,124.08,126.36,123.67,124.19,45060234,-0.0150686017923705,129.0105,128.1736,135.8918,126.310245139989,128.19849681107056,36.15152346966787,-1.888251671081548,-1.067862177861558,138.13014559560273,119.89085440439727,0.0220599330262774
AMZN,Consumer Discretionary,2021-02-10,123.63,124.38,122.21,124.11,32473047,-0.0006441742491343,128.513,128.40800000000002,135.52175,125.971745887683,127.89564519543568,38.67841409691633,-1.9238993077526767,-1.239069603839782,137.55809195204645,119.46790804795356,0.0216345896694599
AMZN,Consumer Discretionary,2021-02-11,125.2,127.72,124.21,125.58,40275448,0.0118443316412859,128.20350000000002,128.6784,135.1821,125.91147728957792,127.72411592169972,36.34146341463418,-1.812638632121789,-1.3537834094961834,137.20284097001883,119.20415902998118,0.0216543993742833
AMZN,Consumer Discretionary,2021-02-12,125.77,126.22,124.86,125.41,72770326,-0.0013537187450231,127.8105,128.94979999999998,134.81779999999998,125.83432693733516,127.55269992749976,41.08927955877283,-1.718372990164582,-1.426701325629863,136.56130621849252,119.05969378150748,0.02142062469411
AMZN,Consumer Discretionary,2021-02-15,124.87,125.95,123.08,123.61,37967033,-0.0143529224144804,127.267,129.12699999999998,134.4291,125.49212279312977,127.26064808101827,39.27512355848436,-1.7685252878885225,-1.495066118081595,135.61461888520043,118.91938111479958,0.0213766431688931
AMZN,Consumer Discretionary,2021-02-16,126.0,126.61,122.48,124.27,54553242,0.0053393738370681,126.706,129.2904,134.04615,125.30410390187902,127.03911859353543,45.74545454545455,-1.735014691656417,-1.5430558327965591,134.19019921532424,119.22180078467572,0.0213206314795235
AMZN,Consumer Discretionary,2021-02-17,121.97,125.04,121.17,124.73,88455533,0.0037016174458839,126.2285,129.408,133.67315,125.21578022466689,126.86807277179209,48.29629629629629,-1.6522925471251997,-1.564903175662287,132.84652729392087,119.61047270607916,0.0213568987583559
AMZN,Consumer Discretionary,2021-02-18,122.06,123.93,120.18,120.95,40714715,-0.0303054597931532,125.685,129.416,133.3179,124.5595063439489,126.4296970109186,42.74008521796136,-1.870190666969691,-1.6259606739237682,132.1532495801803,119.21675041981968,0.0219555048930597
AMZN,Consumer Discretionary,2021-02-19,125.51,126.27,122.52,124.69,77975323,0.0309218685407193,125.1925,129.5054,132.9646,124.57958229103367,126.30083056566536,43.223919402014936,-1.7212482746316766,-1.64501819406535,130.14404574482373,120.24095425517626,0.0226733275541383
AMZN,Consumer Discretionary,2021-02-22,123.86,126.92,123.01,125.47,22267424,0.0062555136739113,124.937,129.55440000000002,132.6167,124.71656963087466,126.23928756080126,58.64223240316535,-1.5227179299265998,-1.6205581412376002,129.19711662799682,120.67688337200322,0.0219207219151361
AMZN,Consumer Discretionary,2021-02-23,120.42,121.34,118.84,119.3,40402142,-0.0491751016179166,124.396,129.4916,132.24355,123.88325122612471,125.72526626000116,39.10741301059001,-1.84201503387645,-1.66484951976537,128.63279322625377,120.15920677374623,0.0243553043074799
AMZN,Consumer Discretionary,2021-02-24,118.52,119.67,117.34,117.36,58433635,-0.0162615255658005,123.9335,129.3748,131.8447,122.87967411441323,125.10561690740847,39.495798319327726,-2.225942792995241,-1.7770681744113443,129.07548108452465,118.7915189154754,0.0239387011284008
AMZN,Consumer Discretionary,2021-02-25,123.13,123.62,121.15,121.95,38528719,0.0391104294478528,123.7485,129.4,131.48185,122.73664732758044,124.8718675068597,46.934673366834176,-2.1352201792792727,-1.84869857538493,128.89668833744642,118.60031166255357,0.0257304635384677
AMZN,Consumer Discretionary,2021-02-26,126.27,127.08,125.89,126.35,8277274,0.0360803608036079,123.797,129.506,131.1523,123.2925477387219,124.98135880264788,50.4070131496556,-1.688811063925982,-1.816721073093141,129.02752216372207,118.56647783627793,0.0270409535819214
AMZN,Consumer Discretionary,2021-03-01,128.34,128.55,126.35,127.27,21082058,0.0072813612979818,123.7175,129.645,130.84075,123.9044634712262,125.15088778022952,54.974160206718345,-1.2464243090033025,-1.702661720275173,128.6646645254661,118.77033547453394,0.0263427548603443
AMZN,Consumer Discretionary,2021-03-02,124.53,125.16,122.43,122.95,80835088,-0.0339435845053821,123.799,129.6762,130.53390000000002,123.7576229371914,124.98785905576808,48.352272727272734,-1.23023611857667,-1.6081765999354725,128.63225715607672,118.9657428439233,0.0239486391419041
AMZN,Consumer Discretionary,2021-03-03,121.68,122.76,121.62,122.51,38347002,-0.0035786905246034,123.6715,129.6,130.17525,123.56568094685429,124.804313940526,45.50775534094235,-1.2386329936717146,-1.5342678786827209,128.49922813518876,118.84377186481126,0.0229016513599271
AMZN,Consumer Discretionary,2021-03-04,124.87,125.64,124.73,125.51,89466279,0.0244877969145376,123.804,129.4496,129.83485000000002,123.86480695503052,124.85658698196852,50.13513513513515,-0.9917800269379882,-1.4257703083337745,128.68313883686437,118.92486116313562,0.0232067198908075
AMZN,Consumer Discretionary,2021-03-05,126.0,127.96,124.87,126.77,37513774,0.0100390407138872,123.9535,129.26319999999998,129.50725,124.31175973117968,124.99832127960048,54.333516182117386,-0.6865615484207979,-1.277928556351179,129.009565768219,118.89743423178098,0.0232493486286845
AMZN,Consumer Discretionary,2021-03-08,127.64,129.63,125.51,126.07,84521645,-0.0055218111540585,123.9525,129.062,129.15665,124.58225823407513,125.07770488851897,52.465753424657535,-0.4954466544438389,-1.121432175969711,129.00679416176075,118.89820583823926,0.0229339027560726
AMZN,Consumer Discretionary,2021-03-09,124.33,125.24,123.14,124.29,88084009,-0.0141191401602283,123.9575,128.774,128.86045,124.5372954288328,125.01935637825828,49.41829719725013,-0.4820609494254881,-0.9935579306608664,129.01298113176273,118.9020188682373,0.0229014998744093
AMZN,Consumer Discretionary,2021-03-10,125.75,127.72,125.23,126.71,53071741,0.0194705929680585,124.0875,128.518,128.57625,124.8715576705508,125.14458923912804,57.89906747120131,-0.273031568577224,-0.849452658244138,129.2910407985361,118.88395920146392,0.023296573398897
AMZN,Consumer Discretionary,2021-03-11,124.99,127.89,123.62,126.34,19599526,-0.0029200536658511,124.1255,128.28799999999998,128.2893,125.09747187508144,125.23313818437782,52.493200362647336,-0.1356663092963685,-0.7066953884545841,129.3857240296426,118.86527597035736,0.0231783533953359
AMZN,Consumer Discretionary,2021-03-12,125.73,128.42,124.48,127.43,51201433,0.0086275130599968,124.22650000000002,128.0808,128.0261,125.45632235583815,125.39586868923872,52.93413173652696,0.0604536665994288,-0.5532655774437816,129.66511543912247,118.78788456087754,0.0232423959542717
AMZN,Consumer Discretionary,2021-03-15,129.3,129.38,128.09,128.99,27113276,0.0122420152240445,124.4955,127.91679999999998,127.7612,125.9999650703246,125.662100638184,66.82875998610635,0.3378644321405915,-0.375039575526907,130.3239546114574,118.6670453885426,0.0230745385392398
AMZN,Consumer Discretionary,2021-03-16,135.01,137.44,132.31,133.82,34968909,0.0374447631599348,124.973,127.882,127.55855,127.20304736719774,126.2663894798,75.97853535353539,0.9366578873977288,-0.1127000829419798,132.13572544422846,117.81027455577154,0.0243711110272768
AMZN,Consumer Discretionary,2021-03-17,136.38,136.63,133.19,134.58,62736343,0.0056792706620836,125.4655,127.7784,127.3592,128.33796315685962,126.8822124812963,72.67504488330347,1.4557506755633085,0.2009900687590778,133.81423195539787,117.11676804460213,0.0243738832394053
AMZN,Consumer Discretionary,2021-03-18,134.13,135.89,133.51,135.55,66134528,0.0072076088571852,126.1955,127.7236,127.14775,129.4475072865735,127.5242708160151,68.8370188370189,1.9232364705584075,0.5454393491189438,135.3919603602592,116.99903963974084,0.0229918646321062
